"","ID","FLAG_P"
"11018",43612,0
"11019",43618,0
"11020",43622,0
"11021",43629,0
"11022",43630,0
"11023",43633,0
"11024",43635,0
"11025",43642,0
"11026",43644,0
"11027",43647,0
"11028",43648,0
"11029",43652,0
"11030",43653,0
"11031",43665,0
"11032",43672,0
"11033",43673,0
"11034",43676,0
"11035",43677,0
"11036",43680,0
"11037",43682,0
"11038",43684,0
"11039",43688,0
"11040",43694,0
"11041",43698,0
"11042",43701,0
"11043",43702,0
"11044",43709,0
"11045",43716,0
"11046",43717,0
"11047",43718,0
"11048",43720,0
"11049",43721,0
"11050",43729,0
"11051",43731,0
"11052",43735,0
"11053",43748,0
"11054",43749,0
"11055",43751,0
"11056",43752,0
"11057",43757,0
"11058",43760,0
"11059",43761,0
"11060",43762,0
"11061",43769,1
"11062",43770,0
"11063",43771,0
"11064",43773,0
"11065",43774,0
"11066",43784,0
"11067",43785,0
"11068",43786,0
"11069",43787,0
"11070",43789,0
"11071",43792,0
"11072",43796,0
"11073",43801,0
"11074",43805,0
"11075",43806,0
"11076",43807,0
"11077",43813,1
"11078",43814,0
"11079",43816,0
"11080",43818,0
"11081",43820,0
"11082",43827,0
"11083",43828,0
"11084",43829,0
"11085",43834,0
"11086",43843,0
"11087",43844,0
"11088",43849,0
"11089",43851,0
"11090",43853,0
"11091",43859,0
"11092",43866,0
"11093",43868,0
"11094",43874,0
"11095",43881,0
"11096",43884,0
"11097",43886,0
"11098",43908,0
"11099",43918,0
"11100",43931,0
"11101",43933,0
"11102",43944,0
"11103",43946,0
"11104",43947,0
"11105",43948,0
"11106",43951,0
"11107",43953,0
"11108",43955,0
"11109",43960,0
"11110",43963,0
"11111",43970,0
"11112",43972,0
"11113",43973,0
"11114",43974,0
"11115",43978,0
"11116",43982,0
"11117",43984,0
"11118",43985,0
"11119",43987,0
"11120",43988,0
"11121",43990,0
"11122",43991,0
"11123",43992,0
"11124",43994,0
"11125",44015,0
"11126",44019,0
"11127",44023,0
"11128",44026,0
"11129",44027,0
"11130",44028,0
"11131",44039,0
"11132",44042,0
"11133",44045,0
"11134",44047,0
"11135",44048,0
"11136",44054,0
"11137",44055,0
"11138",44059,0
"11139",44061,0
"11140",44063,0
"11141",44067,0
"11142",44072,0
"11143",44080,0
"11144",44083,0
"11145",44089,0
"11146",44092,0
"11147",44095,0
"11148",44099,0
"11149",44100,0
"11150",44104,0
"11151",44113,0
"11152",44117,0
"11153",44120,0
"11154",44125,0
"11155",44131,0
"11156",44134,0
"11157",44140,0
"11158",44141,0
"11159",44143,0
"11160",44150,0
"11161",44151,0
"11162",44156,0
"11163",44157,0
"11164",44164,0
"11165",44171,0
"11166",44177,0
"11167",44190,0
"11168",44192,1
"11169",44196,0
"11170",44197,0
"11171",44204,0
"11172",44208,0
"11173",44213,0
"11174",44225,0
"11175",44235,0
"11176",44239,0
"11177",44243,0
"11178",44244,0
"11179",44245,0
"11180",44248,0
"11181",44251,0
"11182",44252,0
"11183",44256,0
"11184",44267,0
"11185",44268,0
"11186",44269,0
"11187",44270,0
"11188",44271,0
"11189",44272,0
"11190",44279,0
"11191",44280,0
"11192",44284,0
"11193",44287,0
"11194",44288,0
"11195",44294,0
"11196",44295,0
"11197",44305,0
"11198",44308,0
"11199",44312,0
"11200",44315,0
"11201",44317,0
"11202",44318,0
"11203",44324,0
"11204",44327,0
"11205",44328,0
"11206",44329,0
"11207",44330,0
"11208",44331,0
"11209",44343,0
"11210",44348,0
"11211",44350,0
"11212",44351,1
"11213",44358,0
"11214",44359,0
"11215",44364,0
"11216",44368,0
"11217",44376,0
"11218",44379,0
"11219",44382,0
"11220",44389,0
"11221",44392,0
"11222",44393,0
"11223",44399,0
"11224",44400,0
"11225",44403,0
"11226",44404,0
"11227",44405,0
"11228",44415,0
"11229",44420,0
"11230",44423,0
"11231",44425,0
"11232",44426,0
"11233",44445,0
"11234",44448,0
"11235",44455,0
"11236",44456,0
"11237",44458,0
"11238",44464,0
"11239",44467,0
"11240",44477,0
"11241",44478,0
"11242",44479,0
"11243",44480,0
"11244",44492,0
"11245",44498,0
"11246",44499,0
"11247",44500,0
"11248",44501,0
"11249",44506,0
"11250",44510,0
"11251",44525,0
"11252",44529,0
"11253",44536,0
"11254",44538,0
"11255",44541,0
"11256",44542,0
"11257",44543,0
"11258",44548,0
"11259",44553,0
"11260",44554,0
"11261",44565,0
"11262",44567,0
"11263",44568,0
"11264",44570,0
"11265",44575,0
"11266",44577,0
"11267",44582,0
"11268",44583,0
"11269",44587,0
"11270",44590,0
"11271",44596,0
"11272",44611,0
"11273",44615,0
"11274",44616,0
"11275",44621,0
"11276",44623,0
"11277",44627,0
"11278",44629,0
"11279",44633,0
"11280",44635,0
"11281",44647,0
"11282",44650,0
"11283",44656,0
"11284",44657,0
"11285",44658,0
"11286",44659,0
"11287",44660,0
"11288",44662,0
"11289",44664,0
"11290",44669,0
"11291",44673,0
"11292",44674,0
"11293",44676,0
"11294",44679,0
"11295",44681,0
"11296",44685,0
"11297",44686,0
"11298",44689,0
"11299",44692,0
"11300",44694,0
"11301",44697,0
"11302",44704,0
"11303",44708,0
"11304",44712,0
"11305",44713,0
"11306",44714,0
"11307",44716,0
"11308",44722,0
"11309",44725,0
"11310",44740,0
"11311",44745,0
"11312",44746,0
"11313",44749,0
"11314",44753,0
"11315",44762,0
"11316",44767,0
"11317",44769,0
"11318",44770,0
"11319",44773,1
"11320",44775,0
"11321",44778,0
"11322",44780,0
"11323",44796,0
"11324",44797,0
"11325",44799,0
"11326",44801,0
"11327",44803,0
"11328",44806,0
"11329",44807,0
"11330",44809,0
"11331",44811,0
"11332",44814,0
"11333",44816,0
"11334",44818,0
"11335",44821,0
"11336",44827,0
"11337",44829,0
"11338",44833,0
"11339",44835,0
"11340",44845,0
"11341",44846,0
"11342",44847,0
"11343",44848,0
"11344",44852,0
"11345",44854,0
"11346",44857,0
"11347",44866,0
"11348",44867,0
"11349",44868,0
"11350",44881,0
"11351",44885,0
"11352",44892,0
"11353",44896,0
"11354",44898,0
"11355",44899,0
"11356",44904,0
"11357",44905,0
"11358",44912,0
"11359",44915,0
"11360",44922,0
"11361",44926,0
"11362",44928,0
"11363",44933,0
"11364",44935,0
"11365",44936,0
"11366",44940,0
"11367",44942,0
"11368",44943,0
"11369",44946,0
"11370",44952,0
"11371",44954,0
"11372",44960,0
"11373",44965,0
"11374",44973,0
"11375",44976,0
"11376",44977,0
"11377",44988,0
"11378",44989,0
"11379",45003,0
"11380",45005,0
"11381",45008,0
"11382",45018,0
"11383",45020,0
"11384",45024,0
"11385",45028,0
"11386",45031,0
"11387",45032,0
"11388",45033,0
"11389",45039,0
"11390",45042,0
"11391",45049,0
"11392",45052,0
"11393",45054,0
"11394",45058,0
"11395",45061,0
"11396",45066,0
"11397",45067,0
"11398",45068,0
"11399",45073,0
"11400",45076,0
"11401",45082,0
"11402",45088,0
"11403",45090,0
"11404",45092,0
"11405",45094,0
"11406",45095,0
"11407",45097,0
"11408",45105,0
"11409",45108,0
"11410",45109,0
"11411",45110,0
"11412",45113,0
"11413",45123,0
"11414",45126,0
"11415",45129,0
"11416",45131,0
"11417",45133,0
"11418",45140,0
"11419",45142,0
"11420",45144,0
"11421",45145,0
"11422",45150,0
"11423",45151,0
"11424",45157,0
"11425",45161,0
"11426",45163,0
"11427",45164,1
"11428",45168,0
"11429",45171,0
"11430",45174,0
"11431",45180,0
"11432",45182,0
"11433",45183,0
"11434",45186,0
"11435",45187,0
"11436",45191,0
"11437",45198,0
"11438",45200,0
"11439",45201,0
"11440",45207,0
"11441",45209,0
"11442",45210,0
"11443",45213,0
"11444",45224,0
"11445",45225,0
"11446",45226,0
"11447",45227,0
"11448",45235,0
"11449",45238,0
"11450",45240,0
"11451",45241,0
"11452",45244,0
"11453",45245,0
"11454",45247,0
"11455",45248,0
"11456",45253,0
"11457",45256,0
"11458",45262,0
"11459",45263,0
"11460",45266,0
"11461",45268,0
"11462",45269,0
"11463",45274,0
"11464",45279,0
"11465",45280,0
"11466",45284,0
"11467",45285,0
"11468",45290,0
"11469",45292,0
"11470",45298,0
"11471",45299,0
"11472",45300,0
"11473",45302,0
"11474",45303,0
"11475",45305,0
"11476",45308,0
"11477",45313,0
"11478",45314,0
"11479",45315,0
"11480",45318,0
"11481",45320,0
"11482",45322,0
"11483",45325,0
"11484",45327,0
"11485",45329,0
"11486",45339,0
"11487",45342,0
"11488",45344,0
"11489",45346,0
"11490",45349,0
"11491",45357,0
"11492",45358,0
"11493",45359,0
"11494",45361,0
"11495",45366,0
"11496",45367,0
"11497",45371,0
"11498",45377,0
"11499",45382,0
"11500",45387,0
